# BEGIN PLOT
Legend=1
LogY=1
DrawOnly=/PHENIX_2008_I778396/d01-x01-y03 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d01-x01-y03
LegendOnly=/PHENIX_2008_I778396/d01-x01-y03 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d01-x01-y03
RatioPlot=1
RatioPlotReference=/PHENIX_2008_I778396/d01-x01-y03
# END PLOT

# BEGIN HISTO1D /PHENIX_2008_I778396/d01-x01-y03
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/PHENIX_2008_I778396/d01-x01-y03
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+00	3.890000e-01	2.080216e-02	2.080216e-02
5.000000e+00	1.000000e+01	3.800000e-01	2.383149e-02	2.383149e-02
1.000000e+01	2.000000e+01	3.890000e-01	3.745635e-02	3.745635e-02
2.000000e+01	3.000000e+01	4.080000e-01	3.811035e-02	3.811035e-02
3.000000e+01	4.000000e+01	4.270000e-01	1.535260e-02	1.535260e-02
4.000000e+01	5.000000e+01	4.910000e-01	3.188495e-02	3.188495e-02
5.000000e+01	6.000000e+01	5.400000e-01	3.211760e-02	3.211760e-02
6.000000e+01	7.000000e+01	5.580000e-01	2.938469e-02	2.938469e-02
7.000000e+01	9.200000e+01	5.810000e-01	2.338226e-02	2.338226e-02
9.200000e+01	1.000000e+02	6.030000e-01	9.587581e-03	9.587581e-03
# END HISTO1D


# BEGIN HISTO1D //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d01-x01-y03
LineColor=red
LineStyle=solid
Path=//lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d01-x01-y03
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e+00	1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	3.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.000000e+01	4.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+01	5.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e+01	6.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e+01	7.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.000000e+01	9.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.200000e+01	1.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

