# BEGIN PLOT
Legend=1
LogY=1
Title=[Figure 25, 5-10 GeV/c, Head]
XLabel=[Centrality]
YLabel=[Truncated Mean $p_T$]
DrawOnly=/PHENIX_2008_I778396/d40-x01-y04 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d40-x01-y04
LegendOnly=/PHENIX_2008_I778396/d40-x01-y04 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d40-x01-y04
RatioPlot=1
RatioPlotReference=/PHENIX_2008_I778396/d40-x01-y04
# END PLOT

# BEGIN HISTO1D /PHENIX_2008_I778396/d40-x01-y04
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/PHENIX_2008_I778396/d40-x01-y04
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+00	5.770000e-01	1.727889e-01	1.727889e-01
5.000000e+00	1.000000e+01	5.360000e-01	3.758324e-01	3.758324e-01
1.000000e+01	2.000000e+01	6.190000e-01	1.465072e-01	1.465072e-01
2.000000e+01	3.000000e+01	6.950000e-01	1.708996e-01	1.708996e-01
3.000000e+01	4.000000e+01	7.220000e-01	9.608163e-02	9.608163e-02
4.000000e+01	5.000000e+01	6.630000e-01	9.108238e-02	9.108238e-02
5.000000e+01	6.000000e+01	7.680000e-01	7.486575e-02	7.486575e-02
6.000000e+01	7.000000e+01	7.490000e-01	7.794312e-02	7.794312e-02
7.000000e+01	9.200000e+01	8.530000e-01	9.021364e-02	9.021364e-02
9.200000e+01	1.000000e+02	8.830000e-01	1.521757e-02	1.521757e-02
# END HISTO1D


# BEGIN HISTO1D //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d40-x01-y04
LineColor=red
LineStyle=solid
Path=//lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d40-x01-y04
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+00	2.307964e-02	7.693213e-03	7.693213e-03
5.000000e+00	1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	3.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.000000e+01	4.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+01	5.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e+01	6.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e+01	7.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.000000e+01	9.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.200000e+01	1.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

