# BEGIN PLOT
Legend=1
LogY=1
DrawOnly=/PHENIX_2008_I778396/d01-x01-y01 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d01-x01-y01
LegendOnly=/PHENIX_2008_I778396/d01-x01-y01 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d01-x01-y01
RatioPlot=1
RatioPlotReference=/PHENIX_2008_I778396/d01-x01-y01
# END PLOT

# BEGIN HISTO1D /PHENIX_2008_I778396/d01-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/PHENIX_2008_I778396/d01-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+00	5.540000e-01	1.595376e-02	1.595376e-02
5.000000e+00	1.000000e+01	5.380000e-01	1.980405e-02	1.980405e-02
1.000000e+01	2.000000e+01	5.300000e-01	1.885562e-02	1.885562e-02
2.000000e+01	3.000000e+01	5.320000e-01	2.161788e-02	2.161788e-02
3.000000e+01	4.000000e+01	5.290000e-01	2.468713e-02	2.468713e-02
4.000000e+01	5.000000e+01	5.500000e-01	2.658816e-02	2.658816e-02
5.000000e+01	6.000000e+01	5.890000e-01	2.404757e-02	2.404757e-02
6.000000e+01	7.000000e+01	5.880000e-01	2.158840e-02	2.158840e-02
7.000000e+01	9.200000e+01	6.010000e-01	1.871203e-02	1.871203e-02
9.200000e+01	1.000000e+02	6.090000e-01	8.049758e-03	8.049758e-03
# END HISTO1D


# BEGIN HISTO1D //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d01-x01-y01
LineColor=red
LineStyle=solid
Path=//lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d01-x01-y01
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e+00	1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	3.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.000000e+01	4.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+01	5.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e+01	6.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e+01	7.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.000000e+01	9.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.200000e+01	1.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

