# BEGIN PLOT
Legend=1
LogY=1
Title=[Figure 23, 2-3 GeV/c, Au + Au]
XLabel=[$\Delta\eta$]
YLabel=[Per-Trigger Yield]
DrawOnly=/PHENIX_2008_I778396/d36-x01-y01 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d36-x01-y01
LegendOnly=/PHENIX_2008_I778396/d36-x01-y01 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d36-x01-y01
RatioPlot=1
RatioPlotReference=/PHENIX_2008_I778396/d36-x01-y01
# END PLOT

# BEGIN HISTO1D /PHENIX_2008_I778396/d36-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/PHENIX_2008_I778396/d36-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-7.350000e-01	-6.300000e-01	2.255490e-02	2.281530e-03	2.281530e-03
-6.300000e-01	-5.600000e-01	2.725540e-02	1.158490e-03	1.158490e-03
-5.600000e-01	-4.900000e-01	2.558060e-02	8.663250e-04	8.663250e-04
-4.900000e-01	-4.200000e-01	2.771340e-02	7.201620e-04	7.201620e-04
-4.200000e-01	-3.500000e-01	2.872290e-02	6.396670e-04	6.396670e-04
-3.500000e-01	-2.800000e-01	2.914280e-02	6.282230e-04	6.282230e-04
-2.800000e-01	-2.100000e-01	3.050750e-02	5.815330e-04	5.815330e-04
-2.100000e-01	-1.400000e-01	3.067190e-02	5.302320e-04	5.302320e-04
-1.400000e-01	-7.000000e-02	3.221150e-02	4.911780e-04	4.911780e-04
-7.000000e-02	0.000000e+00	3.217710e-02	4.587060e-04	4.587060e-04
0.000000e+00	1.750000e-02	3.198460e-02	4.587670e-04	4.587670e-04
1.750000e-02	1.400000e-01	3.220670e-02	4.914260e-04	4.914260e-04
1.400000e-01	2.100000e-01	3.090030e-02	5.308710e-04	5.308710e-04
2.100000e-01	2.800000e-01	3.058180e-02	5.831110e-04	5.831110e-04
2.800000e-01	3.500000e-01	2.952350e-02	6.299990e-04	6.299990e-04
3.500000e-01	4.200000e-01	2.847920e-02	6.416050e-04	6.416050e-04
4.200000e-01	4.900000e-01	2.761540e-02	7.228370e-04	7.228370e-04
4.900000e-01	5.600000e-01	2.646590e-02	8.704990e-04	8.704990e-04
5.600000e-01	6.300000e-01	2.758330e-02	1.163960e-03	1.163960e-03
6.300000e-01	7.350000e-01	2.367610e-02	2.300930e-03	2.300930e-03
# END HISTO1D


# BEGIN HISTO1D //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d36-x01-y01
LineColor=red
LineStyle=solid
Path=//lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d36-x01-y01
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-7.350000e-01	-6.300000e-01	0.000000e+00	0.000000e+00	0.000000e+00
-6.300000e-01	-5.600000e-01	6.611434e+05	1.104978e+05	1.104978e+05
-5.600000e-01	-4.900000e-01	8.843066e+05	1.264271e+05	1.264271e+05
-4.900000e-01	-4.200000e-01	9.662836e+05	1.329361e+05	1.329361e+05
-4.200000e-01	-3.500000e-01	1.198131e+06	1.464973e+05	1.464973e+05
-3.500000e-01	-2.800000e-01	1.520089e+06	1.660861e+05	1.660861e+05
-2.800000e-01	-2.100000e-01	1.857797e+06	1.833243e+05	1.833243e+05
-2.100000e-01	-1.400000e-01	2.018317e+06	1.909784e+05	1.909784e+05
-1.400000e-01	-7.000000e-02	2.781241e+06	2.236678e+05	2.236678e+05
-7.000000e-02	0.000000e+00	2.926216e+06	2.302674e+05	2.302674e+05
0.000000e+00	1.750000e-02	3.176426e+06	4.793209e+05	4.793209e+05
1.750000e-02	1.400000e-01	2.807629e+06	1.701774e+05	1.701774e+05
1.400000e-01	2.100000e-01	2.018317e+06	1.909784e+05	1.909784e+05
2.100000e-01	2.800000e-01	1.857797e+06	1.833243e+05	1.833243e+05
2.800000e-01	3.500000e-01	1.520089e+06	1.660861e+05	1.660861e+05
3.500000e-01	4.200000e-01	1.198131e+06	1.464973e+05	1.464973e+05
4.200000e-01	4.900000e-01	9.662836e+05	1.329361e+05	1.329361e+05
4.900000e-01	5.600000e-01	8.843066e+05	1.264271e+05	1.264271e+05
5.600000e-01	6.300000e-01	6.611434e+05	1.104978e+05	1.104978e+05
6.300000e-01	7.350000e-01	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

